"المنطقة","العام","محل الاقامة","المرحلة","العدد"
"شمال سيناء","2015","حضر","ابتدائى","100"
"جنوب سيناء","2015","حضر","ابتدائى","63"
"الجيزة","2015","حضر","ابتدائى","730"
"الفيوم","2015","حضر","ابتدائى","151"
"المنيا","2015","حضر","ابتدائى","207"
"بنى سويف","2015","حضر","ابتدائى","147"
"اسيوط","2015","حضر","ابتدائى","342"
"الوادى الجديد","2015","حضر","ابتدائى","46"
"سوهاج","2015","حضر","ابتدائى","329"
"قنا","2015","حضر","ابتدائى","227"
"الأقصر","2015","حضر","ابتدائى","142"
"البحر الاحمر","2015","حضر","ابتدائى","105"
"اسوان","2015","حضر","ابتدائى","179"
"الجمهورية","2015","حضر","ابتدائى","7964"
"القاهرة","2015","ريف","ابتدائى",
"القليوبية","2015","ريف","ابتدائى","879"
"المنوفية","2015","ريف","ابتدائى","1130"
"الغربية","2015","ريف","ابتدائى","2003"
"الدقهلية","2015","ريف","ابتدائى","2254"
"الشرقية","2015","ريف","ابتدائى","2907"
"كفر الشيخ","2015","ريف","ابتدائى","1547"
"البحيرة","2015","ريف","ابتدائى","2017"
"الاسكندرية","2015","ريف","ابتدائى","211"
"مطروح","2015","ريف","ابتدائى","177"
"دمياط","2015","ريف","ابتدائى","262"
"بورسعيد","2015","ريف","ابتدائى","12"
"الاسماعيلية","2015","ريف","ابتدائى","397"
"السويس","2015","ريف","ابتدائى","64"
"شمال سيناء","2015","ريف","ابتدائى","176"
"جنوب سيناء","2015","ريف","ابتدائى","94"
"الجيزة","2015","ريف","ابتدائى","1180"
"الفيوم","2015","ريف","ابتدائى","698"
"المنيا","2015","ريف","ابتدائى","1050"
"بنى سويف","2015","ريف","ابتدائى","732"
"اسيوط","2015","ريف","ابتدائى","1064"
"الوادى الجديد","2015","ريف","ابتدائى","136"
"سوهاج","2015","ريف","ابتدائى","2128"
"قنا","2015","ريف","ابتدائى","1108"
"الأقصر","2015","ريف","ابتدائى","295"
"البحر الاحمر","2015","ريف","ابتدائى","12"
"اسوان","2015","ريف","ابتدائى","284"
"الجمهورية","2015","ريف","ابتدائى","22817"
"القاهرة","2015","حضر","اعدادى","774"
"القليوبية","2015","حضر","اعدادى","78"
"المنوفية","2015","حضر","اعدادى","86"
"الغربية","2015","حضر","اعدادى","106"
"الدقهلية","2015","حضر","اعدادى","222"
"الشرقية","2015","حضر","اعدادى","281"
"كفر الشيخ","2015","حضر","اعدادى","148"
"البحيرة","2015","حضر","اعدادى","253"
"الاسكندرية","2015","حضر","اعدادى","164"
"مطروح","2015","حضر","اعدادى","48"
"دمياط","2015","حضر","اعدادى","104"
"بورسعيد","2015","حضر","اعدادى","50"
"الاسماعيلية","2015","حضر","اعدادى","90"
"السويس","2015","حضر","اعدادى","33"
"شمال سيناء","2015","حضر","اعدادى","74"
"جنوب سيناء","2015","حضر","اعدادى","49"
"الجيزة","2015","حضر","اعدادى","215"
"الفيوم","2015","حضر","اعدادى","67"
"المنيا","2015","حضر","اعدادى","122"
"بنى سويف","2015","حضر","اعدادى","75"
"اسيوط","2015","حضر","اعدادى","146"
"الوادى الجديد","2015","حضر","اعدادى","33"
"سوهاج","2015","حضر","اعدادى","276"
"قنا","2015","حضر","اعدادى","148"
"الأقصر","2015","حضر","اعدادى","115"
"البحر الاحمر","2015","حضر","اعدادى","58"
"اسوان","2015","حضر","اعدادى","107"
"الجمهورية","2015","حضر","اعدادى","3922"
"القاهرة","2015","ريف","اعدادى",
"القليوبية","2015","ريف","اعدادى","383"
"المنوفية","2015","ريف","اعدادى","567"
"الغربية","2015","ريف","اعدادى","961"
"الدقهلية","2015","ريف","اعدادى","1086"
"الشرقية","2015","ريف","اعدادى","1478"
"كفر الشيخ","2015","ريف","اعدادى","660"
"البحيرة","2015","ريف","اعدادى","746"
"الاسكندرية","2015","ريف","اعدادى","74"
"مطروح","2015","ريف","اعدادى","76"
"دمياط","2015","ريف","اعدادى","92"
"بورسعيد","2015","ريف","اعدادى","6"
"الاسماعيلية","2015","ريف","اعدادى","134"
"السويس","2015","ريف","اعدادى","27"
"شمال سيناء","2015","ريف","اعدادى","143"
"جنوب سيناء","2015","ريف","اعدادى","89"
"الجيزة","2015","ريف","اعدادى","499"
"الفيوم","2015","ريف","اعدادى","255"
"المنيا","2015","ريف","اعدادى","470"
"بنى سويف","2015","ريف","اعدادى","286"
"اسيوط","2015","ريف","اعدادى","342"
"الوادى الجديد","2015","ريف","اعدادى","114"
"سوهاج","2015","ريف","اعدادى","951"
"قنا","2015","ريف","اعدادى","549"
"الأقصر","2015","ريف","اعدادى","186"
"البحر الاحمر","2015","ريف","اعدادى","12"
"اسوان","2015","ريف","اعدادى","143"
"الجمهورية","2015","ريف","اعدادى","10329"
"القاهرة","2015","حضر","ثانوى","730"
"القليوبية","2015","حضر","ثانوى","145"
"المنوفية","2015","حضر","ثانوى","129"
"الغربية","2015","حضر","ثانوى","182"
"الدقهلية","2015","حضر","ثانوى","310"
"الشرقية","2015","حضر","ثانوى","421"
"كفر الشيخ","2015","حضر","ثانوى","242"
"البحيرة","2015","حضر","ثانوى","351"
"الاسكندرية","2015","حضر","ثانوى","149"
"مطروح","2015","حضر","ثانوى","52"
"دمياط","2015","حضر","ثانوى","144"
"بورسعيد","2015","حضر","ثانوى","53"
"الاسماعيلية","2015","حضر","ثانوى","127"
"السويس","2015","حضر","ثانوى","27"
"شمال سيناء","2015","حضر","ثانوى","49"
"جنوب سيناء","2015","حضر","ثانوى","49"
"الجيزة","2015","حضر","ثانوى","237"
"الفيوم","2015","حضر","ثانوى","92"
"المنيا","2015","حضر","ثانوى","174"
"بنى سويف","2015","حضر","ثانوى","113"
"اسيوط","2015","حضر","ثانوى","191"
"الوادى الجديد","2015","حضر","ثانوى","48"
"سوهاج","2015","حضر","ثانوى","316"
"قنا","2015","حضر","ثانوى","190"
"الأقصر","2015","حضر","ثانوى","132"
"البحر الاحمر","2015","حضر","ثانوى","75"
"اسوان","2015","حضر","ثانوى","140"
"الجمهورية","2015","حضر","ثانوى","4868"
"القاهرة","2015","ريف","ثانوى",
"القليوبية","2015","ريف","ثانوى","286"
"المنوفية","2015","ريف","ثانوى","615"
"الغربية","2015","ريف","ثانوى","932"
"الدقهلية","2015","ريف","ثانوى","1161"
"الشرقية","2015","ريف","ثانوى","1364"
"كفر الشيخ","2015","ريف","ثانوى","594"
"البحيرة","2015","ريف","ثانوى","463"
"الاسكندرية","2015","ريف","ثانوى","42"
"مطروح","2015","ريف","ثانوى","29"
"دمياط","2015","ريف","ثانوى","67"
"بورسعيد","2015","ريف","ثانوى","6"
"الاسماعيلية","2015","ريف","ثانوى","72"
"السويس","2015","ريف","ثانوى","20"
"شمال سيناء","2015","ريف","ثانوى","67"
"جنوب سيناء","2015","ريف","ثانوى","71"
"الجيزة","2015","ريف","ثانوى","327"
"الفيوم","2015","ريف","ثانوى","141"
"المنيا","2015","ريف","ثانوى","281"
"بنى سويف","2015","ريف","ثانوى","167"
"اسيوط","2015","ريف","ثانوى","253"
"الوادى الجديد","2015","ريف","ثانوى","24"
"سوهاج","2015","ريف","ثانوى","779"
"قنا","2015","ريف","ثانوى","499"
"الأقصر","2015","ريف","ثانوى","192"
"البحر الاحمر","2015","ريف","ثانوى","12"
"اسوان","2015","ريف","ثانوى","108"
"الجمهورية","2015","ريف","ثانوى","8572"
"القاهرة","2015","حضر","قراءات","43"
"القليوبية","2015","حضر","قراءات","22"
"المنوفية","2015","حضر","قراءات","23"
"الغربية","2015","حضر","قراءات","29"
"الدقهلية","2015","حضر","قراءات","107"
"الشرقية","2015","حضر","قراءات","86"
"كفر الشيخ","2015","حضر","قراءات","21"
"البحيرة","2015","حضر","قراءات","35"
"الاسكندرية","2015","حضر","قراءات","16"
"مطروح","2015","حضر","قراءات","16"
"دمياط","2015","حضر","قراءات","16"
"بورسعيد","2015","حضر","قراءات","16"
"الاسماعيلية","2015","حضر","قراءات","30"
"السويس","2015","حضر","قراءات","10"
"شمال سيناء","2015","حضر","قراءات","26"
"جنوب سيناء","2015","حضر","قراءات","9"
"الجيزة","2015","حضر","قراءات","26"
"الفيوم","2015","حضر","قراءات","16"
"المنيا","2015","حضر","قراءات","48"
"بنى سويف","2015","حضر","قراءات","16"
"اسيوط","2015","حضر","قراءات","45"
"الوادى الجديد","2015","حضر","قراءات","15"
"سوهاج","2015","حضر","قراءات","52"
"قنا","2015","حضر","قراءات","64"
"الأقصر","2015","حضر","قراءات","48"
"البحر الاحمر","2015","حضر","قراءات","25"
"اسوان","2015","حضر","قراءات","33"
"الجمهورية","2015","حضر","قراءات","893"
"القاهرة","2015","ريف","قراءات",
"القليوبية","2015","ريف","قراءات",
"المنوفية","2015","ريف","قراءات","16"
"الغربية","2015","ريف","قراءات",
"الدقهلية","2015","ريف","قراءات","35"
"الشرقية","2015","ريف","قراءات","99"
"كفر الشيخ","2015","ريف","قراءات",
"البحيرة","2015","ريف","قراءات","7"
"الاسكندرية","2015","ريف","قراءات",
"مطروح","2015","ريف","قراءات","8"
"دمياط","2015","ريف","قراءات",
"بورسعيد","2015","ريف","قراءات",
"الاسماعيلية","2015","ريف","قراءات",
"السويس","2015","ريف","قراءات",
"شمال سيناء","2015","ريف","قراءات",
"جنوب سيناء","2015","ريف","قراءات",
"الجيزة","2015","ريف","قراءات","24"
"الفيوم","2015","ريف","قراءات","5"
"المنيا","2015","ريف","قراءات",
"بنى سويف","2015","ريف","قراءات","11"
"اسيوط","2015","ريف","قراءات","8"
"الوادى الجديد","2015","ريف","قراءات",
"سوهاج","2015","ريف","قراءات",
"قنا","2015","ريف","قراءات",
"الأقصر","2015","ريف","قراءات",
"البحر الاحمر","2015","ريف","قراءات",
"اسوان","2015","ريف","قراءات",
"الجمهورية","2015","ريف","قراءات","213"
"القاهرة","2016","حضر","رياض اطفال","518"
"القليوبية","2016","حضر","رياض اطفال","19"
"المنوفية","2016","حضر","رياض اطفال","20"
"الغربية","2016","حضر","رياض اطفال","15"
"الدقهلية","2016","حضر","رياض اطفال","29"
"الشرقية","2016","حضر","رياض اطفال","74"
"كفر الشيخ","2016","حضر","رياض اطفال","4"
"البحيرة","2016","حضر","رياض اطفال","25"
"الاسكندرية","2016","حضر","رياض اطفال","58"
"مطروح","2016","حضر","رياض اطفال","5"
"دمياط","2016","حضر","رياض اطفال","41"
"بورسعيد","2016","حضر","رياض اطفال","7"
"الاسماعيلية","2016","حضر","رياض اطفال","28"
"السويس","2016","حضر","رياض اطفال","20"
"شمال سيناء","2016","حضر","رياض اطفال","5"
"جنوب سيناء","2016","حضر","رياض اطفال","8"
"الجيزة","2016","حضر","رياض اطفال","139"
"الفيوم","2016","حضر","رياض اطفال","10"
"المنيا","2016","حضر","رياض اطفال","22"
"بنى سويف","2016","حضر","رياض اطفال","7"
"اسيوط","2016","حضر","رياض اطفال","52"
"الوادى الجديد","2016","حضر","رياض اطفال","6"
"سوهاج","2016","حضر","رياض اطفال","47"
"قنا","2016","حضر","رياض اطفال","29"
"الأقصر","2016","حضر","رياض اطفال","5"
"البحر الاحمر","2016","حضر","رياض اطفال","19"
"اسوان","2016","حضر","رياض اطفال","29"
"الجمهورية","2016","حضر","رياض اطفال","1241"
"القاهرة","2016","ريف","رياض اطفال",
"القليوبية","2016","ريف","رياض اطفال","61"
"المنوفية","2016","ريف","رياض اطفال","80"
"الغربية","2016","ريف","رياض اطفال","15"
"الدقهلية","2016","ريف","رياض اطفال","75"
"الشرقية","2016","ريف","رياض اطفال","92"
"كفر الشيخ","2016","ريف","رياض اطفال","8"
"البحيرة","2016","ريف","رياض اطفال","79"
"الاسكندرية","2016","ريف","رياض اطفال","12"
"مطروح","2016","ريف","رياض اطفال",
"دمياط","2016","ريف","رياض اطفال","22"
"بورسعيد","2016","ريف","رياض اطفال",
"الاسماعيلية","2016","ريف","رياض اطفال","9"
"السويس","2016","ريف","رياض اطفال","4"
"شمال سيناء","2016","ريف","رياض اطفال","1"
"جنوب سيناء","2016","ريف","رياض اطفال","7"
"الجيزة","2016","ريف","رياض اطفال","11"
"الفيوم","2016","ريف","رياض اطفال","5"
"المنيا","2016","ريف","رياض اطفال","27"
"بنى سويف","2016","ريف","رياض اطفال","8"
"اسيوط","2016","ريف","رياض اطفال","13"
"الوادى الجديد","2016","ريف","رياض اطفال","18"
"سوهاج","2016","ريف","رياض اطفال","56"
"قنا","2016","ريف","رياض اطفال","37"
"الأقصر","2016","ريف","رياض اطفال","42"
"البحر الاحمر","2016","ريف","رياض اطفال",
"اسوان","2016","ريف","رياض اطفال","9"
"الجمهورية","2016","ريف","رياض اطفال","691"
"القاهرة","2016","حضر","ابتدائى","2084"
"القليوبية","2016","حضر","ابتدائى","212"
"المنوفية","2016","حضر","ابتدائى","169"
"الغربية","2016","حضر","ابتدائى","218"
"الدقهلية","2016","حضر","ابتدائى","351"
"الشرقية","2016","حضر","ابتدائى","553"
"كفر الشيخ","2016","حضر","ابتدائى","168"
"البحيرة","2016","حضر","ابتدائى","302"
"الاسكندرية","2016","حضر","ابتدائى","356"
"مطروح","2016","حضر","ابتدائى","97"
"دمياط","2016","حضر","ابتدائى","186"
"بورسعيد","2016","حضر","ابتدائى","113"
"الاسماعيلية","2016","حضر","ابتدائى","191"
"السويس","2016","حضر","ابتدائى","89"
"شمال سيناء","2016","حضر","ابتدائى","107"
"جنوب سيناء","2016","حضر","ابتدائى","63"
"الجيزة","2016","حضر","ابتدائى","727"
"الفيوم","2016","حضر","ابتدائى","150"
"المنيا","2016","حضر","ابتدائى","203"
"بنى سويف","2016","حضر","ابتدائى","142"
"اسيوط","2016","حضر","ابتدائى","348"
"الوادى الجديد","2016","حضر","ابتدائى","48"
"سوهاج","2016","حضر","ابتدائى","342"
"قنا","2016","حضر","ابتدائى","226"
"الأقصر","2016","حضر","ابتدائى","139"
"البحر الاحمر","2016","حضر","ابتدائى","107"
"اسوان","2016","حضر","ابتدائى","174"
"الجمهورية","2016","حضر","ابتدائى","7865"
"القاهرة","2016","ريف","ابتدائى",
"القليوبية","2016","ريف","ابتدائى","855"
"المنوفية","2016","ريف","ابتدائى","1112"
"الغربية","2016","ريف","ابتدائى","1938"
"الدقهلية","2016","ريف","ابتدائى","2218"
"الشرقية","2016","ريف","ابتدائى","2860"
"كفر الشيخ","2016","ريف","ابتدائى","1484"
"البحيرة","2016","ريف","ابتدائى","1996"
"الاسكندرية","2016","ريف","ابتدائى","207"
"مطروح","2016","ريف","ابتدائى","182"
"دمياط","2016","ريف","ابتدائى","257"
"بورسعيد","2016","ريف","ابتدائى","12"
"الاسماعيلية","2016","ريف","ابتدائى","392"
"السويس","2016","ريف","ابتدائى","63"
"شمال سيناء","2016","ريف","ابتدائى","172"
"جنوب سيناء","2016","ريف","ابتدائى","93"
"الجيزة","2016","ريف","ابتدائى","1113"
"الفيوم","2016","ريف","ابتدائى","684"
"المنيا","2016","ريف","ابتدائى","1035"
"بنى سويف","2016","ريف","ابتدائى","718"
"اسيوط","2016","ريف","ابتدائى","1021"
"الوادى الجديد","2016","ريف","ابتدائى","137"
"سوهاج","2016","ريف","ابتدائى","2148"
"قنا","2016","ريف","ابتدائى","1103"
"الأقصر","2016","ريف","ابتدائى","287"
"البحر الاحمر","2016","ريف","ابتدائى","12"
"اسوان","2016","ريف","ابتدائى","281"
"الجمهورية","2016","ريف","ابتدائى","22380"
"القاهرة","2016","حضر","اعدادى","789"
"القليوبية","2016","حضر","اعدادى","68"
"المنوفية","2016","حضر","اعدادى","82"
"الغربية","2016","حضر","اعدادى","103"
"الدقهلية","2016","حضر","اعدادى","202"
"الشرقية","2016","حضر","اعدادى","256"
"كفر الشيخ","2016","حضر","اعدادى","141"
"البحيرة","2016","حضر","اعدادى","222"
"الاسكندرية","2016","حضر","اعدادى","157"
"مطروح","2016","حضر","اعدادى","50"
"دمياط","2016","حضر","اعدادى","106"
"بورسعيد","2016","حضر","اعدادى","48"
"الاسماعيلية","2016","حضر","اعدادى","82"
"السويس","2016","حضر","اعدادى","31"
"شمال سيناء","2016","حضر","اعدادى","70"
"جنوب سيناء","2016","حضر","اعدادى","52"
"الجيزة","2016","حضر","اعدادى","211"
"الفيوم","2016","حضر","اعدادى","64"
"المنيا","2016","حضر","اعدادى","109"
"بنى سويف","2016","حضر","اعدادى","75"
"اسيوط","2016","حضر","اعدادى","139"
"الوادى الجديد","2016","حضر","اعدادى","31"
"سوهاج","2016","حضر","اعدادى","265"
"قنا","2016","حضر","اعدادى","134"
"الأقصر","2016","حضر","اعدادى","109"
"البحر الاحمر","2016","حضر","اعدادى","58"
"اسوان","2016","حضر","اعدادى","104"
"الجمهورية","2016","حضر","اعدادى","3758"
"القاهرة","2016","ريف","اعدادى",
"القليوبية","2016","ريف","اعدادى","359"
"المنوفية","2016","ريف","اعدادى","558"
"الغربية","2016","ريف","اعدادى","952"
"الدقهلية","2016","ريف","اعدادى","1041"
"الشرقية","2016","ريف","اعدادى","1415"
"كفر الشيخ","2016","ريف","اعدادى","645"
"البحيرة","2016","ريف","اعدادى","737"
"الاسكندرية","2016","ريف","اعدادى","70"
"مطروح","2016","ريف","اعدادى","75"
"دمياط","2016","ريف","اعدادى","92"
"بورسعيد","2016","ريف","اعدادى","6"
"الاسماعيلية","2016","ريف","اعدادى","135"
"السويس","2016","ريف","اعدادى","27"
"شمال سيناء","2016","ريف","اعدادى","148"
"جنوب سيناء","2016","ريف","اعدادى","93"
"الجيزة","2016","ريف","اعدادى","472"
"الفيوم","2016","ريف","اعدادى","253"
"المنيا","2016","ريف","اعدادى","468"
"بنى سويف","2016","ريف","اعدادى","288"
"اسيوط","2016","ريف","اعدادى","356"
"الوادى الجديد","2016","ريف","اعدادى","104"
"سوهاج","2016","ريف","اعدادى","929"
"قنا","2016","ريف","اعدادى","516"
"الأقصر","2016","ريف","اعدادى","186"
"البحر الاحمر","2016","ريف","اعدادى","12"
"اسوان","2016","ريف","اعدادى","142"
"الجمهورية","2016","ريف","اعدادى","10079"
"القاهرة","2016","حضر","ثانوى","772"
"القليوبية","2016","حضر","ثانوى","120"
"المنوفية","2016","حضر","ثانوى","124"
"الغربية","2016","حضر","ثانوى","173"
"الدقهلية","2016","حضر","ثانوى","314"
"الشرقية","2016","حضر","ثانوى","450"
"كفر الشيخ","2016","حضر","ثانوى","224"
"البحيرة","2016","حضر","ثانوى","354"
"الاسكندرية","2016","حضر","ثانوى","142"
"مطروح","2016","حضر","ثانوى","53"
"دمياط","2016","حضر","ثانوى","142"
"بورسعيد","2016","حضر","ثانوى","55"
"الاسماعيلية","2016","حضر","ثانوى","129"
"السويس","2016","حضر","ثانوى","24"
"شمال سيناء","2016","حضر","ثانوى","51"
"جنوب سيناء","2016","حضر","ثانوى","50"
"الجيزة","2016","حضر","ثانوى","240"
"الفيوم","2016","حضر","ثانوى","86"
"المنيا","2016","حضر","ثانوى","160"
"بنى سويف","2016","حضر","ثانوى","109"
"اسيوط","2016","حضر","ثانوى","176"
"الوادى الجديد","2016","حضر","ثانوى","41"
"سوهاج","2016","حضر","ثانوى","315"
"قنا","2016","حضر","ثانوى","191"
"الأقصر","2016","حضر","ثانوى","128"
"البحر الاحمر","2016","حضر","ثانوى","69"
"اسوان","2016","حضر","ثانوى","127"
"الجمهورية","2016","حضر","ثانوى","4819"
"القاهرة","2016","ريف","ثانوى",
"القليوبية","2016","ريف","ثانوى","305"
"المنوفية","2016","ريف","ثانوى","621"
"الغربية","2016","ريف","ثانوى","926"
"الدقهلية","2016","ريف","ثانوى","1178"
"الشرقية","2016","ريف","ثانوى","1436"
"كفر الشيخ","2016","ريف","ثانوى","548"
"البحيرة","2016","ريف","ثانوى","461"
"الاسكندرية","2016","ريف","ثانوى","43"
"مطروح","2016","ريف","ثانوى","29"
"دمياط","2016","ريف","ثانوى","66"
"بورسعيد","2016","ريف","ثانوى","6"
"الاسماعيلية","2016","ريف","ثانوى","78"
"السويس","2016","ريف","ثانوى","19"
"شمال سيناء","2016","ريف","ثانوى","65"
"جنوب سيناء","2016","ريف","ثانوى","73"
"الجيزة","2016","ريف","ثانوى","318"
"الفيوم","2016","ريف","ثانوى","137"
"المنيا","2016","ريف","ثانوى","265"
"بنى سويف","2016","ريف","ثانوى","173"
"اسيوط","2016","ريف","ثانوى","229"
"الوادى الجديد","2016","ريف","ثانوى","24"
"سوهاج","2016","ريف","ثانوى","738"
"قنا","2016","ريف","ثانوى","502"
"الأقصر","2016","ريف","ثانوى","187"
"البحر الاحمر","2016","ريف","ثانوى","11"
"اسوان","2016","ريف","ثانوى","100"
"الجمهورية","2016","ريف","ثانوى","8538"
"القاهرة","2016","حضر","قراءات","19"
"القليوبية","2016","حضر","قراءات","21"
"المنوفية","2016","حضر","قراءات","17"
"الغربية","2016","حضر","قراءات","20"
"الدقهلية","2016","حضر","قراءات","99"
"الشرقية","2016","حضر","قراءات","74"
"كفر الشيخ","2016","حضر","قراءات","16"
"البحيرة","2016","حضر","قراءات","36"
"الاسكندرية","2016","حضر","قراءات","18"
"مطروح","2016","حضر","قراءات","16"
"دمياط","2016","حضر","قراءات","15"
"بورسعيد","2016","حضر","قراءات","16"
"الاسماعيلية","2016","حضر","قراءات","26"
"السويس","2016","حضر","قراءات","8"
"شمال سيناء","2016","حضر","قراءات","23"
"جنوب سيناء","2016","حضر","قراءات","9"
"الجيزة","2016","حضر","قراءات","24"
"الفيوم","2016","حضر","قراءات","16"
"المنيا","2016","حضر","قراءات","51"
"بنى سويف","2016","حضر","قراءات","16"
"اسيوط","2016","حضر","قراءات","42"
"الوادى الجديد","2016","حضر","قراءات","12"
"سوهاج","2016","حضر","قراءات","46"
"قنا","2016","حضر","قراءات","47"
"الأقصر","2016","حضر","قراءات","36"
"البحر الاحمر","2016","حضر","قراءات","21"
"اسوان","2016","حضر","قراءات","31"
"الجمهورية","2016","حضر","قراءات","775"
"القاهرة","2016","ريف","قراءات",
"القليوبية","2016","ريف","قراءات",
"المنوفية","2016","ريف","قراءات","16"
"الغربية","2016","ريف","قراءات",
"الدقهلية","2016","ريف","قراءات","32"
"الشرقية","2016","ريف","قراءات","69"
"كفر الشيخ","2016","ريف","قراءات",
"البحيرة","2016","ريف","قراءات","7"
"الاسكندرية","2016","ريف","قراءات",
"مطروح","2016","ريف","قراءات","1"
"دمياط","2016","ريف","قراءات",
"بورسعيد","2016","ريف","قراءات",
"الاسماعيلية","2016","ريف","قراءات",
"السويس","2016","ريف","قراءات",
"شمال سيناء","2016","ريف","قراءات",
"جنوب سيناء","2016","ريف","قراءات",
"الجيزة","2016","ريف","قراءات","24"
"الفيوم","2016","ريف","قراءات","5"
"المنيا","2016","ريف","قراءات",
"بنى سويف","2016","ريف","قراءات","9"
"اسيوط","2016","ريف","قراءات","8"
"الوادى الجديد","2016","ريف","قراءات",
"سوهاج","2016","ريف","قراءات",
"قنا","2016","ريف","قراءات",
"الأقصر","2016","ريف","قراءات",
"البحر الاحمر","2016","ريف","قراءات",
"اسوان","2016","ريف","قراءات",
"الجمهورية","2016","ريف","قراءات","171"
"القاهرة","2017","حضر","رياض اطفال","494"
"القليوبية","2017","حضر","رياض اطفال","16"
"المنوفية","2017","حضر","رياض اطفال","21"
"الغربية","2017","حضر","رياض اطفال","19"
"الدقهلية","2017","حضر","رياض اطفال","35"
"الشرقية","2017","حضر","رياض اطفال","76"
"كفر الشيخ","2017","حضر","رياض اطفال","4"
"البحيرة","2017","حضر","رياض اطفال","29"
"الاسكندرية","2017","حضر","رياض اطفال","63"
"مطروح","2017","حضر","رياض اطفال","7"
"دمياط","2017","حضر","رياض اطفال","43"
"بورسعيد","2017","حضر","رياض اطفال","9"
"الاسماعيلية","2017","حضر","رياض اطفال","24"
"السويس","2017","حضر","رياض اطفال","20"
"شمال سيناء","2017","حضر","رياض اطفال","9"
"جنوب سيناء","2017","حضر","رياض اطفال","6"
"الجيزة","2017","حضر","رياض اطفال","143"
"الفيوم","2017","حضر","رياض اطفال","14"
"المنيا","2017","حضر","رياض اطفال","28"
"بنى سويف","2017","حضر","رياض اطفال","11"
"اسيوط","2017","حضر","رياض اطفال","54"
"الوادى الجديد","2017","حضر","رياض اطفال","8"
"سوهاج","2017","حضر","رياض اطفال","50"
"قنا","2017","حضر","رياض اطفال","31"
"الأقصر","2017","حضر","رياض اطفال","6"
